name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
FORD MOTOR CO,2004-1,2004-04-21,MOTOR VEHICLES & CAR BODIES,35.34259306421647,0.021902429508404285,0.10198921483072654,24.290405216581277,1975.0,0.939999998,1970.0796123226032,44691.0,68.63833669252676,106.15052946302185,73.22234008972106,93.10667583186162,0.22179112342420582,-0.575633182814892,0.018979700358878283,0.011333490749002894,0.012816422669291092,0.008081951543052945,0.27349822154485937,1.2977681294907764,0.058522478560478874,0.05694612586571792,0.025794470678739842,0.0354772309385278,0.21261880229770447,1.1465001933657706,35.34865175311383,32.10634236922122,9.796700741967017,7.483680449647353,-0.09713428425592896,-0.46016216437319846,406.125,498.75,800.4310334349327,1088.7816968214213,0.9459652416535329,6.754805206560186,0.151249995375,0.1799999975,0.42390826165448653,0.5737014337963607,0.9581485625111108,5.933303823281604,-2252.673348525839,-3889.070745105441,4149.550054163556,4365.746035972295,0.5902227680955476,2.545614796353455,41501.5,42018.0,2924.144661264213,4208.378864440162,0.03321752681216106,0.13395163996409942,1,1,1,1
AT&T CORP,1994-4,1995-01-25,PHONE COMM EX RADIOTELEPHONE,46.50450495080682,0.033816143881043696,0.10568450971103742,4.422855867418113,1338.0,0.850000024,-3536.6156028368796,21110.0,52.65552574401275,47.63084652117364,6.419964861393757,1.467565279815444,-0.12658840221229717,-0.03423724505128012,0.03475088782937444,0.035457062228310784,0.0022755192207316987,0.002724533914283625,-0.030320767358076317,-0.06739750454887439,0.10207633305300923,0.10917134682508813,0.009483835521177405,0.005300838318042787,0.039639067090836866,-0.0030262327519988697,4.299631153982671,4.310064220257516,0.1558385679657725,0.19584483263985578,0.0013992206720263578,0.07503997079356828,1051.5,1177.5,176.58911145853327,138.68309197591464,0.22651944260187307,0.3405070717798542,-0.21374999725,0.75250001275,2.5183551423256127,0.08655442077098154,0.5412637160806815,0.3205650467216752,-1060.7594579573547,-1255.6791239585373,1615.7055255306977,1951.175565185027,(-1.7294056450265307+3.1957349360171197j),(-11.290398540729745-17.82349310267653j),18055.625,18773.5,1618.1407264865086,1690.3791487907872,0.18352936987271207,0.3246193517308755,0.500086960135587,0.9562364738597341,0.8933533985316566,0.9961234437896688
AT&T CORP,1995-1,1995-04-19,PHONE COMM EX RADIOTELEPHONE,51.08382556102552,0.030661717202271257,0.16775704708828043,4.100824742268041,1265.0,0.75999999,764.2762896825398,12381.0,51.67432286699612,48.467908395451275,5.9023905015565825,2.2782046132641396,-0.12410037172961896,0.1298145381658551,0.0341225746739264,0.0342142566069401,0.002643872023358187,0.0036081109063804424,-0.04243741346404095,-0.28001520199036445,0.11070421191919569,0.12462935457598492,0.024890803572731747,0.029156144339101308,0.422856218619192,0.7961175852784843,4.260728408986852,4.2879626095807755,0.1624715184551028,0.21778598621192133,-0.017307845448333192,-0.0012483021644259518,1092.625,1225.25,184.00228065356768,123.18380575384087,0.16522197801294936,0.018203503113180197,0.686250008625,0.77000001075,0.11758735760367463,0.07615773403491959,0.19065525517886361,-0.066104841195049,-1020.5855412160638,-1156.1121858577658,1661.7730558999683,2068.167704383168,5.27406279311734,1.6090831965130041,17638.375,17594.5,2497.9256501288082,3699.7921112768845,-0.1750137158325682,-0.4033705549926426,0.441669334266945,0.9342389910371673,1.1021695163370404,0.9472041895440216
AT&T CORP,1995-2,1995-07-20,PHONE COMM EX RADIOTELEPHONE,49.4681333617212,0.030517036987051896,0.17880900857577944,4.036652801565941,1363.0,0.850000024,-800.9419030192134,12477.0,49.80594036942925,49.18112852776482,2.890332700527609,1.9238879297954492,-0.05357099525491682,-0.0053631430203865404,0.03380231448611337,0.03203633944331097,0.002928212117386411,0.0016937959389592518,-0.0821415460004381,-0.10449005796276256,0.12174282717614822,0.14230013397072483,0.03293307748328557,0.036351465252109125,0.3728145758232333,0.761377204365667,4.236803163879132,4.270958749495857,0.18100589256296515,0.23853404838915765,-0.012876912341877933,-0.1408634418296313,1142.0,1254.0,198.23002511512442,142.21345459086024,0.17883836897501837,0.41603963362306673,0.722500011375,0.78250001375,0.11780735390882943,0.08616844570375085,0.15554192198597616,0.37338457599555097,-1116.5263560165424,-1449.4208195073059,1618.2234136487252,1850.9419030964614,0.09820660482180443,0.93389778955646,17030.875,16154.25,3100.0908483231815,4417.496227125346,-0.16828991369086288,-0.41484242042447517,0.3849066818598646,1.179751141743122,1.1150385115531303,1.0307836746864087
AT&T CORP,1995-3,1995-10-19,PHONE COMM EX RADIOTELEPHONE,32.71369580417918,0.05658986934453258,0.3092879256965944,4.300266114725015,1525.0,0.159999996,-2336.384356602187,12920.0,47.08618167494034,44.94253991943318,6.206866755261952,8.370200087033464,-0.24015321623112074,-0.3743768933294289,0.03644409786581653,0.03789619185372486,0.008624948230368298,0.012555077586625777,0.38618573704098624,0.9867938702761856,0.1475663723149279,0.19038462276792292,0.07276948674542101,0.0855533101332339,1.0509508769012093,3.1860284136811634,4.258179670336719,4.215149881494277,0.17653289002131778,0.178248884755766,-0.011402087228841173,-0.03678465294383926,1204.875,1372.75,231.679851457628,109.68553535752409,0.4711663551498664,0.1905609680895386,0.660000007625,0.6550000085,0.23250192743287135,0.3327161055013723,-0.4785309315544869,-0.8921215465498156,-1286.7558424942843,-1477.4163931939352,1671.8937214525686,1867.3449214928064,0.10656238759853065,0.476393007897028,16492.75,14722.0,3418.8327895434054,4265.132041723132,-0.19946894676923654,-0.48036422802660583,0.399579203544851,0.945147219697218,0.8593997343457366,0.6496635952804994
AT&T CORP,1995-4,1996-01-25,PHONE COMM EX RADIOTELEPHONE,73.89444548579866,0.02852901276620953,0.1379792022349837,5.1455366446682875,-948.0,-1.669999957,-5504.8913207547175,12886.0,49.71043578717739,51.79002505318114,11.33553461277299,16.915492297770882,0.28362975667239176,0.6359543279667839,0.03601573565166355,0.036574409075016315,0.008958355369329417,0.013379072381402504,-0.11931611055692126,-0.09164901224144606,0.1538148213619988,0.1984582958989095,0.06897018402674894,0.075871797092949,0.163077417376559,-0.22937373132673733,4.352942148032168,4.395820075806821,0.36193973447371025,0.512259332369557,0.12467355728804264,0.3533577731664461,989.375,801.25,797.7776162565606,1171.0845044943028,(-1.2072057310148776+0.9078276238499984j),(-1.3403510437368695-0.5895053001613546j),0.388750013,0.02500001325,0.8613185390401661,1.1707689607048866,(-1.3687428917770803+1.615568167994002j),(-2.4283692831905666-2.474008170456796j),-1612.5822233159658,-1969.4853226733944,2201.069661594696,2675.3602093409954,(-2.047344279172576+4.588715107719967j),(-7.955064385909996-12.046524886308932j),15719.75,12666.0,3451.813591639701,276.8043833949648,-0.14919986212489555,0.054750818853600114,0.5830016170031036,0.90927605396866,0.9244377337699633,0.5020331197437214
AT&T CORP,1996-1,1996-04-17,PHONE COMM EX RADIOTELEPHONE,48.12127341623498,0.040415076077765254,0.18778210116731517,3.2369083989923353,1469.0,0.850000024,1082.0405010438412,12850.0,49.75864770621739,51.0493870169835,11.326752110459628,17.021246341715223,0.01833552746772793,-0.03613668475518961,0.036613502700414954,0.039012748793889815,0.009087778106104262,0.012819354233161882,0.01717096634568316,0.4543470314600426,0.16404695699732655,0.20346455941866817,0.06689114167637462,0.07380323511436468,0.3708357621715459,0.06746357707968675,4.233901799784335,4.179840989987895,0.5375031977605045,0.7867009250877369,-0.12691106403941133,-0.2550187362398847,1038.75,852.25,815.7835409679983,1202.0453055798964,0.0976433816237825,0.10501435514832869,0.40875001625,0.04750002175,0.8711148356318226,1.190304572848899,0.03524969476429307,0.0,-1523.0782278454174,-1890.0442698330692,2305.1196465206776,2786.022883687546,0.8398254195752832,4.014477238400535,15188.875,12783.25,3535.3145116705773,206.15750451212458,-0.18134574469355036,0.04005730841794897,0.5887186394776412,1.0166744518731448,0.7559504259971528,0.4662873529725011
AT&T CORP,1996-2,1996-07-18,PHONE COMM EX RADIOTELEPHONE,48.519353015955154,0.04371591892878544,0.18021448554553932,2.5933042082738944,1538.0,0.920000017,730.6910499139412,12868.0,49.996660229153406,50.81219193054199,11.271131987205244,17.05719930082322,-0.013281934459122402,0.6914033516460971,0.03717440436131708,0.0423124692793232,0.009405181860567961,0.011538307183043654,0.1712704193651875,-0.2911822885297993,0.1730580313159165,0.20381592866110815,0.06302562009340192,0.07364991162339146,0.2802899350188641,-0.5133288065494064,4.04498129558037,3.819003841664883,0.7938783014631218,1.1302621154095227,-0.2723363242936552,-0.49050001322934356,1075.0,896.0,832.678294935771,1229.6977948531367,0.2437240167741468,0.01138223832171903,0.42375001687499997,0.06500002000000002,0.8798041504422205,1.2064410355504327,0.19865211279504003,9.301263226345508,-1478.2784255535432,-1507.1360315997804,2350.259109659524,3075.787449333598,0.6209016097838123,2.0584649614616968,14517.625,12881.0,3380.063944344418,29.866369046136157,-0.19105791428600327,-0.005362754120641466,0.49771167817455036,0.7435521022529602,0.5430686150124711,0.37341169763574616
AT&T CORP,1996-3,1996-10-18,PHONE COMM EX RADIOTELEPHONE,43.77028760867066,0.0427938839890732,0.16434835198064712,2.682658053484064,1359.0,0.889999986,-1943.841647597254,13228.0,49.25943990054902,53.576339881664865,11.486518152601054,13.715136927541604,-0.03403253329799116,-0.5025415552208496,0.038379832397091605,0.03886347294045835,0.009433709219674673,0.007028582182051156,0.14401818266649125,0.7170908825734901,0.17898282900002213,0.1675810352321213,0.05910344408963984,0.02201821889204815,0.28698570696244063,0.26260924561707477,3.814875853924461,3.4146018263546454,0.8956286009129566,1.1885539902878317,-0.24851304384666884,-0.5803896509202688,1113.625,854.5,838.4993291589445,1203.9253852848744,0.008938669691123557,4.179925824202636,0.451250013,0.2475000175,0.8919551057568507,1.278654875105085,0.026625471596029238,2.4527504949192376,-1443.2083737712412,-1409.0003543485473,2339.6041955418123,3046.634310533535,0.23672472296671865,0.944847344568359,13840.0,12958.0,2949.462275447122,180.59900331950894,-0.234397396415167,0.03554286094025527,0.7282178866676852,0.7303706268423895,0.6168226605037422,0.6150555555946277
AT&T CORP,1996-4,1997-01-22,PHONE COMM EX RADIOTELEPHONE,42.34653025466124,0.0395123394856322,0.14382837286599184,2.737225917713723,1242.0,1.0,-4272.715596330276,13238.0,48.73969306353082,45.689361073880505,11.720667057372316,3.0973328786714838,-0.10164448363404965,-0.1567151593533468,0.03909185684766517,0.04160930462031402,0.009253289580143879,0.001971843191319203,0.15593925376255657,-0.029670745299641865,0.18375081189439144,0.16904332788987336,0.05363080486229347,0.019440277286737223,-0.08418472587474857,-0.2992111810432935,3.6041721102114126,2.8125241446160043,0.9297907047673851,0.2890757688755147,-0.20625742312800355,-0.2003370427873965,1101.625,1402.0,835.5111245732844,129.65852587984074,-0.010430443776362486,-0.20053448824632902,0.47000000999999997,0.9150000067499999,0.903042464802815,0.06350852370614223,0.16978627619597964,0.2419613555708673,-1535.2208729579156,-1100.9564232424368,2445.761974119278,2509.3770668478674,(-1.5949592439196576+2.6066867651280976j),(-4.120690003866979-5.405193641369919j),12856.0,13046.0,306.7688753070345,216.0925727552893,0.03898557049982476,0.040460663207755765,1.1477535063259399,0.8445337720801437,0.6875957978664835,1.1612811865892732
AT&T CORP,1997-1,1997-04-21,PHONE COMM EX RADIOTELEPHONE,25.90716675034327,0.034816977088562434,0.1354000637551801,2.6210581807725486,1088.0,0.689999998,1007.2831908831909,12548.0,45.592610712195544,40.13583440740758,14.133114791440864,9.846061712791354,-0.30899289499630067,-0.5668151835560669,0.039611264333451565,0.040209779873013315,0.008818913488322465,0.004022410145131887,0.07823528897448173,-0.26175258815478963,0.1797061889777539,0.1559478185368396,0.05616934235975012,0.020236363966775958,-0.14692292604370671,-0.31697138805420255,3.419201290024476,2.6585615900610575,0.9634544106247314,0.064378432155806,-0.21867525343213656,0.01429494711873236,1079.5,1306.75,832.9062715233072,189.95679333294015,-0.12082359814901322,-0.36967662451489014,0.461250011,0.87500000025,0.9001656481781565,0.1317826516781837,-0.11234173559793914,-0.31857979711006945,-1504.8450103078344,-1119.6457507825994,2479.6750826249668,2487.8854023806125,0.9637500378204173,0.5342297454132052,12876.875,12970.5,273.7315877695834,330.0883720056393,0.0032477430403115015,-0.033018993500744775,1.295968911033119,0.8141720563440449,0.9971351491729058,1.2625661745373575
AT&T CORP,1997-2,1997-07-21,PHONE COMM EX RADIOTELEPHONE,27.592837218274497,0.027157876725691057,0.11192083461184413,2.5901539327951943,832.0,0.430000007,232.26553672316368,13036.0,42.8581986942647,34.904205457987416,15.340751673292337,9.458654275765658,-0.09269683184468824,-0.4594665043198558,0.03919136930078146,0.03607026932223972,0.00937614025808551,0.006783713938932132,-0.34263879603510006,-0.4546372425554802,0.17134516723226198,0.1388744058034158,0.061085140821991006,0.021695082208838846,-0.44057522026607554,-0.40086119511216134,3.238388931428133,2.6577740211913823,0.966750011172956,0.06545315937500511,-0.2515053331541247,-0.04571006829351587,1013.125,1130.25,828.2312371209246,227.70796355566193,-0.2926561832569181,-0.48015744794940973,0.408750008875,0.75249999775,0.8863961825824759,0.2503830344924886,0.7593084748930683,-0.6208847243299948,-1375.694080340037,-1244.2521290802938,2547.552140899218,2374.20387929367,0.5277625490889448,1.7225419858292947,12946.75,13012.5,223.8824627854025,323.31769721642723,0.00512064455586736,-0.01930591910334023,1.1451212551793089,1.224722884313222,1.6889009359751341,1.3328765042065065
AT&T CORP,1997-3,1997-10-20,PHONE COMM EX RADIOTELEPHONE,29.45258957140275,0.03310728860808842,0.13346065699006876,2.579531498749147,1078.0,0.649999976,-2282.060975609756,13090.0,42.45056041516765,31.324780948670437,15.688215316175004,7.489147835946399,-0.4088183214592114,-0.38377278845534857,0.03625604670872594,0.033648620476993525,0.006333170356175525,0.0051046074749984995,0.0887680176803427,-0.2100714203981624,0.14936675864394627,0.1311524820557712,0.025808052330451855,0.01358803509293643,-0.01884656025488818,-0.09493815861053745,3.0232971044311494,2.6319923825076534,0.8846817911044945,0.07233315030380029,-0.32603960347190586,-0.07606747470557185,957.25,1060.0,803.4733082952147,169.5248261071713,0.9219094828572147,-0.1720650424500174,0.470000006375,0.6924999952500001,0.8836773674060656,0.2347161394642477,0.6449266160928981,-0.43694460924806433,-1368.9036577159832,-1328.8069610834193,2544.696435373614,2413.1276945363566,0.3012856796556773,0.6652219589899291,12968.0,12978.0,228.9903304259187,299.11424796109816,0.00901590300619759,-0.014878736957785743,0.7654722323008023,1.3790065961919258,1.2661936304066896,1.183987170010445
AT&T CORP,1997-4,1998-01-27,PHONE COMM EX RADIOTELEPHONE,36.19921488250354,0.03742547446567439,0.15430520034100598,2.589084646973109,1251.0,0.699999988,-4053.7586379569357,12903.0,37.73865658975576,29.787952105631014,9.224081913284953,4.512788597086628,-0.15013540500343203,0.5620885216075773,0.03736810442115905,0.033126904222004074,0.005510126472570403,0.004357511769274402,-0.04296471307688343,0.10112089570210614,0.15140750840719905,0.13377168892452473,0.025421541608580744,0.01733813975736845,-0.1061344275812367,0.1903707822738392,2.703740604719252,2.5949570648224998,0.2224352363478435,0.018044128418877536,-0.11980179222588805,-0.016231790617424302,1232.125,1062.25,230.16977429714788,172.77417824046123,-0.08770650251405387,0.2045862063335251,0.7662499995,0.61749999225,0.18415347192336295,0.12685292473963763,-0.10501320937698966,0.019370178249320746,-1187.5120723662606,-1274.0677214900843,2241.402261839443,2324.9612083950137,(-1.4733152682781083+2.073729685121437j),(-4.200700749530361-5.543776318010366j),12970.125,12894.25,228.19818297761645,243.84199118828295,0.0023547859513710634,0.03789857655495821,0.6012628180282992,0.9181925843598102,0.789197563820955,0.9883510725743656
AT&T CORP,1998-1,1998-04-20,PHONE COMM EX RADIOTELEPHONE,37.25661464565217,0.04005539290864926,0.15883407372769076,2.444372852233677,1285.0,0.720000029,983.0640394088668,12831.0,36.38057424343291,32.62531407945824,8.222480864731848,4.8171124146734,-0.1400949334189765,0.49236838872135413,0.03732314402501955,0.03443650817702578,0.005483113920380798,0.005634745944250855,-0.048742850544862826,0.6788822774880225,0.147789004977246,0.1396301914176524,0.021216832205021276,0.021525307526436912,-0.06962203474679418,0.5948150037969846,2.6046736613744197,2.550785732687782,0.08521544180465256,0.07110246645540615,-0.03323197462906102,-0.07433075297688463,1209.125,1111.5,211.55913560312837,207.20762534231216,-0.09760191093010162,0.785280255299442,0.750000000125,0.625,0.1814229477846103,0.13329165987913072,-0.13070258587231998,0.9883159743573946,-1199.8841300706324,-1280.1225093586654,2227.314075187373,2317.0576902955104,0.18475197453386638,5.846407009960962,12967.75,12965.0,229.72079326247953,118.97618809380864,-0.0016440707262604937,-0.02091242874164312,0.7117085061331938,0.8595120209680258,0.9350759169671067,1.0264562263502752
AT&T CORP,1998-2,1998-07-23,PHONE COMM EX RADIOTELEPHONE,26.478223132363507,0.05809656033406517,0.17765498448262812,2.4048476222371065,-161.0,0.629999995,261.52499999999964,13211.0,33.62543300798395,32.34666055798049,7.20361538808972,5.220601135890331,-0.2496523346157994,-0.13233155610971414,0.03912072420067952,0.04217117907911931,0.009065386810141511,0.010996516751278565,0.19087954938239138,1.1165851303803032,0.1474690673443821,0.15606372888534842,0.020670281782348966,0.018146151204015717,0.04549309230976695,0.4643071561653187,2.581116588119821,2.5044591550482598,0.11096550075500088,0.0936841358451901,-0.06055825576542784,-0.08925742887076782,996.75,863.25,495.92042852515306,688.8223646195004,(-1.0657662552453326+0.28814079097356593j),(-1.0396198497812852-0.0686235928094325j),0.713749997375,0.674999997,0.17129235483627805,0.042031748555909285,-0.17916199727954096,-0.04081375875041637,-1258.529886309875,-1272.8076435394564,2174.7767520492384,2323.4610987781025,0.5423179637308451,1.7141743043396072,13010.625,13008.75,240.2129635493115,173.47886518728058,-0.0007345753378117381,0.012343879104561584,0.4423413139323505,1.0879148797872273,1.2523493709093512,0.8591352999061433
